round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,1892,-23.21,13.39,20.84,-3.46,-2.45,4.24,1,-27.2,13.0,4.01,-25.2,3.0,-27.2,13.0,3,0,0,1.06,0.00,0.93,0.00,0
1,1893,-23.44,13.26,20.84,-3.85,-1.62,4.17,1,-27.2,13.0,3.77,-25.2,3.0,-27.2,13.0,3,0,0,1.03,0.00,0.75,0.00,0
1,1894,-23.70,13.19,20.84,-4.22,-0.79,4.29,1,-27.2,13.0,3.50,-25.2,3.0,-27.2,13.0,3,0,0,1.01,0.00,0.78,0.00,0
1,1895,-23.99,13.17,20.84,-4.62,0.03,4.62,1,-27.2,13.0,3.22,-25.2,3.0,-27.2,13.0,3,0,0,1.07,0.00,0.86,0.00,0
1,1896,-24.30,13.20,20.84,-5.00,0.86,5.07,1,-27.2,13.0,2.91,-25.2,3.0,-27.2,13.0,3,0,0,1.13,0.00,0.82,0.00,0
1,1897,-24.63,13.29,20.84,-5.31,1.71,5.58,1,-27.2,13.0,2.59,-25.2,3.0,-27.2,13.0,3,0,0,1.20,0.00,0.74,0.00,0
1,1898,-24.98,13.43,20.84,-5.48,2.60,6.07,1,-27.2,13.0,2.27,-25.2,3.0,-27.2,13.0,3,0,0,1.29,0.00,0.56,0.00,0
1,1899,-25.31,13.60,20.84,-4.86,2.64,5.53,1,-27.2,13.0,1.98,-25.2,3.0,-27.2,13.0,3,0,0,0.00,0.31,0.00,1.38,0
1,1900,-25.59,13.77,20.84,-3.97,2.49,4.69,1,-27.2,13.0,1.78,-25.2,3.0,-27.2,13.0,3,0,0,0.00,0.02,0.00,1.41,0
1,1901,-25.83,13.90,20.84,-3.66,1.79,4.08,1,-27.2,13.0,1.64,-25.2,3.0,-27.2,13.0,3,0,0,0.00,1.41,0.09,0.00,0
1,1902,-26.05,13.99,20.84,-3.33,0.95,3.46,1,-27.2,13.0,1.51,-25.2,3.0,-27.2,13.0,3,0,0,0.00,1.34,0.00,0.46,0
1,1903,-26.26,14.02,20.84,-3.37,0.25,3.38,1,-27.2,13.0,1.39,-25.2,3.0,-27.2,13.0,3,0,0,0.00,1.27,0.62,0.00,0
1,1904,-26.47,14.01,20.84,-3.01,-0.49,3.05,1,-27.2,13.0,1.25,-25.2,3.0,-27.2,13.0,3,0,0,0.00,1.17,0.00,0.70,0
1,1905,-26.64,13.96,20.84,-2.31,-1.03,2.53,1,-27.2,13.0,1.11,-25.2,3.0,-27.2,13.0,3,0,0,0.00,0.91,0.00,1.08,0
1,1906,-26.76,13.87,20.84,-1.57,-1.57,2.22,1,-27.2,13.0,0.98,-25.2,3.0,-27.2,13.0,3,0,0,0.00,0.98,0.00,1.02,0
1,1907,-26.84,13.75,20.84,-1.04,-2.29,2.51,1,-27.2,13.0,0.83,-25.2,3.0,-27.2,13.0,3,0,0,0.00,1.29,0.00,0.58,0
1,1908,-26.88,13.58,20.84,-0.35,-2.85,2.87,1,-27.2,13.0,0.66,-25.2,3.0,-27.2,13.0,3,1,0,0.00,0.91,0.00,1.08,0
1,1909,-26.87,13.32,20.84,0.58,-3.52,3.57,1,-25.2,3.0,10.46,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.00,0.00,1.00,0
1,1910,-26.81,13.07,20.84,1.19,-4.18,4.35,1,-25.2,3.0,10.20,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.16,0.00,0.81,0
1,1911,-26.71,12.78,20.84,1.71,-4.93,5.22,1,-25.2,3.0,9.90,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.23,0.00,0.69,0
1,1912,-26.59,12.44,20.84,2.18,-5.71,6.11,1,-25.2,3.0,9.54,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.25,0.00,0.66,0
1,1913,-26.43,12.05,20.84,2.80,-6.33,6.92,1,-25.2,3.0,9.13,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.07,0.00,0.93,0
1,1914,-26.23,11.62,20.84,3.21,-7.01,7.71,1,-25.2,3.0,8.68,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.28,0.00,0.58,0
1,1915,-26.02,11.15,20.84,3.53,-7.66,8.43,1,-25.2,3.0,8.19,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.26,0.00,0.63,0
1,1916,-25.78,10.63,20.84,3.81,-8.31,9.15,1,-25.2,3.0,7.66,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.30,0.00,0.56,0
1,1917,-25.54,10.08,20.84,3.39,-8.96,9.58,1,-25.2,3.0,7.09,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.32,0.50,0.00,0
1,1918,-25.35,9.49,20.84,2.61,-9.40,9.76,1,-25.2,3.0,6.49,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.12,0.86,0.00,0
1,1919,-25.21,8.90,20.84,1.99,-8.95,9.17,1,-25.2,3.0,5.90,-13.2,3.0,-25.2,3.0,2,0,0,0.88,0.00,1.02,0.00,0
1,1920,-25.10,8.32,20.84,1.42,-9.18,9.29,1,-25.2,3.0,5.32,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.18,0.49,0.00,0
1,1921,-25.04,7.72,20.84,0.62,-9.49,9.51,1,-25.2,3.0,4.72,-13.2,3.0,-25.2,3.0,2,0,0,0.00,0.98,1.02,0.00,0
1,1922,-25.02,7.13,20.84,0.04,-8.97,8.97,1,-25.2,3.0,4.13,-13.2,3.0,-25.2,3.0,2,0,0,0.98,0.00,1.02,0.00,0
1,1923,-25.05,6.56,20.84,-0.76,-8.86,8.89,1,-25.2,3.0,3.57,-13.2,3.0,-25.2,3.0,2,0,0,0.00,0.71,1.06,0.00,0
1,1924,-25.12,6.01,20.84,-1.20,-8.23,8.32,1,-25.2,3.0,3.01,-13.2,3.0,-25.2,3.0,2,0,0,1.15,0.00,0.65,0.00,0
1,1925,-25.18,5.49,20.84,-0.71,-8.39,8.42,1,-25.2,3.0,2.49,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.14,0.00,0.77,0
1,1926,-25.23,4.96,20.84,-0.96,-7.99,8.04,1,-25.2,3.0,1.96,-13.2,3.0,-25.2,3.0,2,0,0,0.79,0.00,1.17,0.00,0
1,1927,-25.31,4.48,20.84,-1.35,-7.17,7.30,1,-25.2,3.0,1.48,-13.2,3.0,-25.2,3.0,2,0,0,1.18,0.00,0.75,0.00,0
1,1928,-25.39,4.05,20.84,-1.11,-6.36,6.45,1,-25.2,3.0,1.06,-13.2,3.0,-25.2,3.0,2,0,0,1.06,0.00,0.00,0.73,0
1,1929,-25.44,3.66,20.84,-0.47,-5.73,5.75,1,-25.2,3.0,0.70,-13.2,3.0,-25.2,3.0,2,0,0,0.62,0.00,0.00,1.26,0
1,1930,-25.44,3.32,20.84,0.11,-5.03,5.03,1,-25.2,3.0,0.40,-13.2,3.0,-25.2,3.0,2,1,0,1.02,0.00,0.00,0.98,0
1,1931,-25.41,2.96,20.84,0.77,-4.11,4.18,1,-13.2,3.0,12.21,0.0,0.0,-13.2,3.0,1,0,0,1.00,0.00,0.00,1.00,0
1,1932,-25.34,2.72,20.84,1.33,-3.39,3.64,1,-13.2,3.0,12.14,0.0,0.0,-13.2,3.0,1,0,0,0.94,0.00,0.00,1.01,0
1,1933,-25.23,2.53,20.84,1.95,-2.72,3.35,1,-13.2,3.0,12.04,0.0,0.0,-13.2,3.0,1,0,0,0.82,0.00,0.00,1.15,0
1,1934,-25.08,2.38,20.84,2.61,-2.10,3.35,1,-13.2,3.0,11.90,0.0,0.0,-13.2,3.0,1,0,0,0.77,0.00,0.00,1.18,0
1,1935,-24.89,2.26,20.84,3.32,-1.53,3.66,1,-13.2,3.0,11.71,0.0,0.0,-13.2,3.0,1,0,0,0.66,0.00,0.00,1.25,0
1,1936,-24.65,2.19,20.84,4.07,-1.01,4.20,1,-13.2,3.0,11.48,0.0,0.0,-13.2,3.0,1,0,0,0.59,0.00,0.00,1.28,0
1,1937,-24.36,2.14,20.84,4.89,-0.62,4.93,1,-13.2,3.0,11.20,0.0,0.0,-13.2,3.0,1,0,0,0.39,0.00,0.00,1.36,0
1,1938,-24.02,2.11,20.84,5.68,-0.17,5.68,1,-13.2,3.0,10.86,0.0,0.0,-13.2,3.0,1,0,0,0.54,0.00,0.00,1.31,0
1,1939,-23.63,2.12,20.84,6.49,0.24,6.49,1,-13.2,3.0,10.46,0.0,0.0,-13.2,3.0,1,0,0,0.44,0.00,0.00,1.34,0
1,1940,-23.18,2.14,20.84,7.30,0.41,7.31,1,-13.2,3.0,10.02,0.0,0.0,-13.2,3.0,1,0,0,0.14,0.00,0.00,1.41,0
1,1941,-22.69,2.18,20.84,8.00,0.79,8.04,1,-13.2,3.0,9.53,0.0,0.0,-13.2,3.0,1,0,0,0.57,0.00,0.00,1.29,0
1,1942,-22.15,2.24,20.84,8.69,1.10,8.76,1,-13.2,3.0,8.99,0.0,0.0,-13.2,3.0,1,0,0,0.35,0.00,0.00,1.36,0
1,1943,-21.57,2.32,20.84,9.37,1.23,9.45,1,-13.2,3.0,8.40,0.0,0.0,-13.2,3.0,1,0,0,0.18,0.00,0.00,1.39,0
1,1944,-20.95,2.39,20.84,10.02,1.19,10.09,1,-13.2,3.0,7.77,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.01,0.00,1.41,0
1,1945,-20.29,2.48,20.84,10.45,1.67,10.58,1,-13.2,3.0,7.11,0.0,0.0,-13.2,3.0,1,0,0,0.83,0.00,0.00,1.14,0
1,1946,-19.62,2.62,20.84,10.40,2.50,10.69,1,-13.2,3.0,6.43,0.0,0.0,-13.2,3.0,1,0,0,1.31,0.00,0.00,0.49,0
1,1947,-18.95,2.79,20.84,10.80,2.61,11.11,1,-13.2,3.0,5.75,0.0,0.0,-13.2,3.0,1,0,0,0.02,0.00,0.00,1.40,0
1,1948,-18.26,2.94,20.84,10.56,2.01,10.74,1,-13.2,3.0,5.06,0.0,0.0,-13.2,3.0,1,0,0,0.00,1.38,0.31,0.00,0
1,1949,-17.61,3.05,20.84,9.75,1.71,9.90,1,-13.2,3.0,4.41,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.22,1.40,0.00,0
1,1950,-17.01,3.17,20.84,8.92,1.98,9.13,1,-13.2,3.0,3.82,0.0,0.0,-13.2,3.0,1,0,0,0.97,0.00,1.03,0.00,0
1,1951,-16.47,3.29,20.84,8.09,1.80,8.29,1,-13.2,3.0,3.29,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.66,1.22,0.00,0
1,1952,-15.98,3.39,20.84,7.31,1.33,7.43,1,-13.2,3.0,2.81,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.95,1.05,0.00,0
1,1953,-15.54,3.46,20.84,6.53,0.87,6.58,1,-13.2,3.0,2.39,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.85,1.13,0.00,0
1,1954,-15.15,3.49,20.84,5.85,0.27,5.86,1,-13.2,3.0,2.01,0.0,0.0,-13.2,3.0,1,0,0,0.00,1.18,0.77,0.00,0
1,1955,-14.79,3.48,20.84,5.71,-0.57,5.74,1,-13.2,3.0,1.66,0.0,0.0,-13.2,3.0,1,0,0,0.00,1.34,0.00,0.45,0
1,1956,-14.41,3.42,20.84,6.24,-1.24,6.37,1,-13.2,3.0,1.28,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.73,0.00,1.21,0
1,1957,-13.98,3.35,20.84,6.85,-0.86,6.90,1,-13.2,3.0,0.86,0.0,0.0,-13.2,3.0,1,0,0,0.79,0.00,0.00,1.18,0
1,1958,-13.55,3.29,20.84,6.54,-1.20,6.65,1,-13.2,3.0,0.45,0.0,0.0,-13.2,3.0,1,2,0,0.00,1.29,0.58,0.00,0
1,1959,-13.06,3.18,20.84,5.71,-1.12,5.81,1,-13.2,15.0,11.82,-23.2,17.0,-13.2,15.0,4,0,0,1.00,0.00,1.00,0.00,0
1,1960,-12.72,3.13,20.84,5.01,-0.54,5.04,1,-13.2,15.0,11.88,-23.2,17.0,-13.2,15.0,4,0,0,1.04,0.00,0.89,0.00,0
1,1961,-12.43,3.12,20.84,4.34,0.08,4.34,1,-13.2,15.0,11.91,-23.2,17.0,-13.2,15.0,4,0,0,1.08,0.00,0.86,0.00,0
1,1962,-12.17,3.15,20.84,3.68,0.71,3.75,1,-13.2,15.0,11.90,-23.2,17.0,-13.2,15.0,4,0,0,1.13,0.00,0.84,0.00,0
1,1963,-11.96,3.21,20.84,3.04,1.35,3.32,1,-13.2,15.0,11.85,-23.2,17.0,-13.2,15.0,4,0,0,1.14,0.00,0.83,0.00,0
1,1964,-11.79,3.32,20.84,2.41,2.02,3.14,1,-13.2,15.0,11.76,-23.2,17.0,-13.2,15.0,4,0,0,1.17,0.00,0.78,0.00,0
1,1965,-11.65,3.48,20.84,1.85,2.73,3.30,1,-13.2,15.0,11.62,-23.2,17.0,-13.2,15.0,4,0,0,1.25,0.00,0.65,0.00,0
1,1966,-11.55,3.68,20.84,1.33,3.48,3.73,1,-13.2,15.0,11.44,-23.2,17.0,-13.2,15.0,4,0,0,1.27,0.00,0.61,0.00,0
1,1967,-11.49,3.93,20.84,0.87,4.26,4.35,1,-13.2,15.0,11.20,-23.2,17.0,-13.2,15.0,4,0,0,1.32,0.00,0.51,0.00,0
1,1968,-11.45,4.23,20.84,0.39,5.04,5.05,1,-13.2,15.0,10.91,-23.2,17.0,-13.2,15.0,4,0,0,1.29,0.00,0.57,0.00,0
1,1969,-11.44,4.58,20.84,-0.02,5.85,5.85,1,-13.2,15.0,10.56,-23.2,17.0,-13.2,15.0,4,0,0,1.34,0.00,0.43,0.00,0
1,1970,-11.44,4.99,20.84,-0.10,6.71,6.71,1,-13.2,15.0,10.16,-23.2,17.0,-13.2,15.0,4,0,0,1.41,0.00,0.00,0.01,0
1,1971,-11.46,5.45,20.84,-0.45,7.46,7.47,1,-13.2,15.0,9.71,-23.2,17.0,-13.2,15.0,4,0,0,1.30,0.00,0.54,0.00,0
1,1972,-11.51,5.95,20.84,-0.88,8.14,8.19,1,-13.2,15.0,9.21,-23.2,17.0,-13.2,15.0,4,0,0,1.32,0.00,0.51,0.00,0
1,1973,-11.56,6.49,20.84,-0.70,8.82,8.85,1,-13.2,15.0,8.66,-23.2,17.0,-13.2,15.0,4,0,0,1.36,0.00,0.00,0.35,0
1,1974,-11.62,7.07,20.84,-1.25,9.21,9.29,1,-13.2,15.0,8.08,-23.2,17.0,-13.2,15.0,4,0,0,0.97,0.00,1.02,0.00,0
1,1975,-11.71,7.68,20.84,-1.59,9.76,9.89,1,-13.2,15.0,7.47,-23.2,17.0,-13.2,15.0,4,0,0,1.38,0.00,0.30,0.00,0
1,1976,-11.80,8.33,20.84,-1.10,10.26,10.32,1,-13.2,15.0,6.82,-23.2,17.0,-13.2,15.0,4,0,0,1.23,0.00,0.00,0.70,0
1,1977,-11.86,9.00,20.84,-0.78,10.81,10.84,1,-13.2,15.0,6.15,-23.2,17.0,-13.2,15.0,4,0,0,1.41,0.00,0.00,0.15,0
1,1978,-11.91,9.68,20.84,-0.84,10.28,10.31,1,-13.2,15.0,5.47,-23.2,17.0,-13.2,15.0,4,0,0,0.00,1.37,0.36,0.00,0
1,1979,-11.98,10.33,20.84,-1.55,10.00,10.12,1,-13.2,15.0,4.83,-23.2,17.0,-13.2,15.0,4,0,0,0.62,0.00,1.27,0.00,0
1,1980,-12.09,10.95,20.84,-1.47,9.37,9.49,1,-13.2,15.0,4.20,-23.2,17.0,-13.2,15.0,4,0,0,0.00,1.15,0.00,0.82,0
1,1981,-12.17,11.52,20.84,-1.03,8.57,8.63,1,-13.2,15.0,3.63,-23.2,17.0,-13.2,15.0,4,0,0,0.00,1.09,0.00,0.90,0
1,1982,-12.24,12.05,20.84,-1.57,8.17,8.32,1,-13.2,15.0,3.10,-23.2,17.0,-13.2,15.0,4,0,0,0.15,0.00,1.41,0.00,0
1,1983,-12.37,12.55,20.84,-2.16,7.52,7.82,1,-13.2,15.0,2.59,-23.2,17.0,-13.2,15.0,4,0,0,0.00,0.91,1.08,0.00,0
1,1984,-12.53,13.02,20.84,-2.95,7.18,7.76,1,-13.2,15.0,2.09,-23.2,17.0,-13.2,15.0,4,0,0,0.24,0.00,1.39,0.00,0
1,1985,-12.72,13.46,20.84,-2.59,6.77,7.25,1,-13.2,15.0,1.61,-23.2,17.0,-13.2,15.0,4,0,0,0.00,0.45,0.00,1.34,0
1,1986,-12.86,13.91,20.84,-2.01,7.22,7.50,1,-13.2,15.0,1.15,-23.2,17.0,-13.2,15.0,4,0,0,1.35,0.00,0.00,0.42,0
1,1987,-12.98,14.36,20.84,-1.95,6.73,7.01,1,-13.2,15.0,0.68,-23.2,17.0,-13.2,15.0,4,1,0,0.00,1.26,0.30,0.00,0
1,1988,-13.15,14.85,20.84,-2.34,5.68,6.15,1,-23.2,17.0,10.27,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.96,0.95,0.00,0
1,1989,-13.32,15.19,20.84,-2.86,4.94,5.71,1,-23.2,17.0,10.04,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.86,1.12,0.00,0
1,1990,-13.52,15.48,20.84,-3.33,4.16,5.33,1,-23.2,17.0,9.80,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.99,0.92,0.00,0
1,1991,-13.75,15.71,20.84,-3.75,3.36,5.03,1,-23.2,17.0,9.54,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.01,0.89,0.00,0
1,1992,-14.00,15.90,20.84,-4.16,2.54,4.87,1,-23.2,17.0,9.26,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.05,0.89,0.00,0
1,1993,-14.29,16.03,20.84,-4.65,1.78,4.98,1,-23.2,17.0,8.97,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.89,1.04,0.00,0
1,1994,-14.58,16.13,20.84,-4.16,1.33,4.36,1,-23.2,17.0,8.67,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.53,0.00,1.17,0
1,1995,-14.81,16.20,20.84,-3.42,0.80,3.51,1,-23.2,17.0,8.42,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.92,0.00,0.96,0
1,1996,-15.01,16.22,20.84,-2.88,0.08,2.88,1,-23.2,17.0,8.22,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.24,0.00,0.58,0
1,1997,-15.18,16.20,20.84,-2.31,-0.62,2.39,1,-23.2,17.0,8.06,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.11,0.00,0.80,0
1,1998,-15.31,16.14,20.84,-1.83,-1.39,2.29,1,-23.2,17.0,7.94,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.25,0.00,0.52,0
1,1999,-15.42,16.02,20.84,-1.75,-2.27,2.87,1,-23.2,17.0,7.84,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.32,0.18,0.00,0
1,2000,-15.52,15.84,20.84,-1.26,-2.96,3.21,1,-23.2,17.0,7.77,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.06,0.00,0.86,0
1,2001,-15.60,15.66,20.84,-1.63,-2.70,3.16,1,-23.2,17.0,7.72,-13.2,27.0,-23.2,17.0,3,0,0,0.65,0.00,1.25,0.00,0
1,2002,-15.73,15.51,20.84,-2.26,-2.05,3.05,1,-23.2,17.0,7.62,-13.2,27.0,-23.2,17.0,3,0,0,0.88,0.00,1.04,0.00,0
1,2003,-15.90,15.39,20.84,-3.10,-1.85,3.61,1,-23.2,17.0,7.47,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.09,1.29,0.00,0
1,2004,-16.13,15.28,20.84,-3.72,-1.29,3.93,1,-23.2,17.0,7.28,-13.2,27.0,-23.2,17.0,3,0,0,0.96,0.00,1.01,0.00,0
1,2005,-16.38,15.23,20.84,-4.30,-0.59,4.34,1,-23.2,17.0,7.04,-13.2,27.0,-23.2,17.0,3,0,0,0.87,0.00,1.10,0.00,0
1,2006,-16.68,15.22,20.84,-4.75,0.20,4.75,1,-23.2,17.0,6.76,-13.2,27.0,-23.2,17.0,3,0,0,1.03,0.00,0.82,0.00,0
1,2007,-17.00,15.25,20.84,-5.41,0.75,5.46,1,-23.2,17.0,6.44,-13.2,27.0,-23.2,17.0,3,0,0,0.55,0.00,1.19,0.00,0
1,2008,-17.37,15.32,20.84,-6.17,1.19,6.28,1,-23.2,17.0,6.06,-13.2,27.0,-23.2,17.0,3,0,0,0.57,0.00,1.29,0.00,0
1,2009,-17.79,15.41,20.84,-6.81,1.79,7.05,1,-23.2,17.0,5.63,-13.2,27.0,-23.2,17.0,3,0,0,0.83,0.00,1.14,0.00,0
1,2010,-18.25,15.53,20.84,-7.52,1.56,7.68,1,-23.2,17.0,5.16,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.44,1.34,0.00,0
1,2011,-18.73,15.62,20.84,-7.02,1.44,7.17,1,-23.2,17.0,4.68,-13.2,27.0,-23.2,17.0,3,0,0,0.10,0.00,0.00,1.29,0
1,2012,-19.15,15.70,20.84,-6.21,1.09,6.30,1,-23.2,17.0,4.26,-13.2,27.0,-23.2,17.0,3,0,0,0.00,0.84,0.00,1.07,0
1,2013,-19.53,15.75,20.84,-5.76,0.33,5.77,1,-23.2,17.0,3.88,-13.2,27.0,-23.2,17.0,3,0,0,0.00,1.41,0.00,0.16,0
1,2014,-19.91,15.75,20.84,-6.29,-0.18,6.29,1,-23.2,17.0,3.52,-25.2,27.0,-23.2,17.0,3,0,0,0.00,0.45,1.34,0.00,0
1,2015,-20.32,15.75,20.84,-6.27,0.37,6.28,1,-23.2,17.0,3.15,-25.2,27.0,-23.2,17.0,3,0,0,1.32,0.00,0.00,0.01,0
1,2016,-20.70,15.77,20.84,-5.64,0.19,5.64,1,-23.2,17.0,2.79,-25.2,27.0,-23.2,17.0,3,0,0,0.00,0.97,0.00,0.99,0
1,2017,-21.06,15.79,20.84,-5.82,0.64,5.85,1,-23.2,17.0,2.46,-25.2,27.0,-23.2,17.0,3,0,0,0.99,0.00,1.01,0.00,0
1,2018,-21.42,15.86,20.84,-5.52,1.37,5.68,1,-23.2,17.0,2.11,-25.2,27.0,-23.2,17.0,3,0,0,1.30,0.00,0.00,0.55,0
1,2019,-21.75,15.97,20.84,-4.84,1.96,5.22,1,-23.2,17.0,1.78,-25.2,27.0,-23.2,17.0,3,0,0,1.08,0.00,0.00,0.89,0
1,2020,-22.06,16.09,20.84,-4.79,1.43,5.00,1,-23.2,17.0,1.46,-25.2,27.0,-23.2,17.0,3,0,0,0.00,1.27,0.62,0.00,0
1,2021,-22.35,16.17,20.84,-4.20,1.44,4.44,1,-23.2,17.0,1.19,-25.2,27.0,-23.2,17.0,3,0,0,0.66,0.00,0.00,1.25,0
1,2022,-22.61,16.28,20.84,-4.27,2.14,4.77,1,-23.2,17.0,0.93,-25.2,27.0,-23.2,17.0,3,0,0,1.18,0.00,0.78,0.00,0
1,2023,-22.88,16.42,20.84,-3.84,1.91,4.29,1,-23.2,17.0,0.66,-25.2,27.0,-23.2,17.0,3,1,0,0.00,0.91,0.00,1.00,0
1,2024,-23.14,16.56,20.84,-2.93,2.01,3.55,1,-25.2,27.0,10.64,-13.2,27.0,-25.2,27.0,2,0,0,1.00,0.00,0.00,1.00,0
1,2025,-23.32,16.72,20.84,-2.84,2.82,4.00,1,-25.2,27.0,10.45,-13.2,27.0,-25.2,27.0,2,0,0,1.36,0.00,0.37,0.00,0
1,2026,-23.51,16.93,20.84,-2.89,3.72,4.71,1,-25.2,27.0,10.21,-13.2,27.0,-25.2,27.0,2,0,0,1.39,0.00,0.23,0.00,0
1,2027,-23.68,17.20,20.84,-2.52,4.53,5.18,1,-25.2,27.0,9.92,-13.2,27.0,-25.2,27.0,2,0,0,1.33,0.00,0.00,0.48,0
1,2028,-23.85,17.52,20.84,-2.85,5.23,5.96,1,-25.2,27.0,9.58,-13.2,27.0,-25.2,27.0,2,0,0,1.12,0.00,0.86,0.00,0
1,2029,-24.03,17.88,20.84,-2.82,6.06,6.68,1,-25.2,27.0,9.19,-13.2,27.0,-25.2,27.0,2,0,0,1.41,0.00,0.00,0.06,0
1,2030,-24.22,18.29,20.84,-3.21,6.72,7.44,1,-25.2,27.0,8.76,-13.2,27.0,-25.2,27.0,2,0,0,1.11,0.00,0.87,0.00,0
1,2031,-24.43,18.75,20.84,-2.95,7.41,7.98,1,-25.2,27.0,8.29,-13.2,27.0,-25.2,27.0,2,0,0,1.36,0.00,0.00,0.38,0
1,2032,-24.59,19.24,20.84,-2.26,7.98,8.30,1,-25.2,27.0,7.78,-13.2,27.0,-25.2,27.0,2,0,0,1.19,0.00,0.00,0.76,0
1,2033,-24.72,19.78,20.84,-1.78,8.65,8.83,1,-25.2,27.0,7.24,-13.2,27.0,-25.2,27.0,2,0,0,1.38,0.00,0.00,0.29,0
1,2034,-24.82,20.35,20.84,-1.69,9.33,9.49,1,-25.2,27.0,6.66,-13.2,27.0,-25.2,27.0,2,0,0,1.41,0.00,0.13,0.00,0
1,2035,-24.92,20.98,20.84,-1.39,9.96,10.06,1,-25.2,27.0,6.03,-13.2,27.0,-25.2,27.0,2,0,0,1.37,0.00,0.00,0.34,0
1,2036,-24.99,21.63,20.84,-0.63,10.29,10.31,1,-25.2,27.0,5.38,-13.2,27.0,-25.2,27.0,2,0,0,1.02,0.00,0.00,0.98,0
1,2037,-25.01,22.27,20.84,-0.11,9.74,9.74,1,-25.2,27.0,4.73,-13.2,27.0,-25.2,27.0,2,0,0,0.00,1.10,0.00,0.89,0
1,2038,-25.03,22.88,20.84,-0.69,9.52,9.54,1,-25.2,27.0,4.12,-13.2,27.0,-25.2,27.0,2,0,0,0.60,0.00,1.28,0.00,0
1,2039,-25.07,23.48,20.84,-0.48,8.98,8.99,1,-25.2,27.0,3.53,-13.2,27.0,-25.2,27.0,2,0,0,0.00,0.86,0.00,1.12,0
1,2040,-25.09,24.02,20.84,-0.05,8.19,8.19,1,-25.2,27.0,2.98,-13.2,27.0,-25.2,27.0,2,0,0,0.00,1.19,0.00,0.77,0
1,2041,-25.10,24.52,20.84,-0.40,7.46,7.47,1,-25.2,27.0,2.48,-13.2,27.0,-25.2,27.0,2,0,0,0.00,0.77,1.17,0.00,0
1,2042,-25.15,24.98,20.84,-1.20,7.07,7.17,1,-25.2,27.0,2.02,-13.2,27.0,-25.2,27.0,2,0,0,0.07,0.00,1.29,0.00,0
1,2043,-25.22,25.42,20.84,-0.79,6.72,6.76,1,-25.2,27.0,1.58,-13.2,27.0,-25.2,27.0,2,0,0,0.00,0.16,0.00,1.38,0
1,2044,-25.25,25.86,20.84,-0.06,7.07,7.07,1,-25.2,27.0,1.14,-13.2,27.0,-25.2,27.0,2,0,0,1.17,0.00,0.00,0.78,0
1,2045,-25.26,26.33,20.84,-0.52,7.46,7.48,1,-25.2,27.0,0.68,-13.2,27.0,-25.2,27.0,2,0,0,0.88,0.00,0.98,0.00,0
1,2046,-25.29,26.79,20.84,-0.42,6.94,6.95,1,-25.2,27.0,0.23,-13.2,27.0,-25.2,27.0,2,1,0,0.00,1.02,0.00,0.76,0
1,2047,-25.30,27.30,20.84,0.19,5.98,5.98,1,-13.2,27.0,12.11,0.0,0.0,-13.2,27.0,1,0,0,0.00,0.88,0.00,0.92,0
1,2048,-25.27,27.66,20.84,0.73,5.24,5.29,1,-13.2,27.0,12.09,0.0,0.0,-13.2,27.0,1,0,0,0.00,0.95,0.00,1.05,0
1,2049,-25.20,27.97,20.84,1.26,4.51,4.68,1,-13.2,27.0,12.04,0.0,0.0,-13.2,27.0,1,0,0,0.00,0.93,0.00,0.97,0
