round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,2596,-37.87,22.82,20.84,0.99,-9.21,9.26,1,-37.2,15.0,7.85,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.28,0.00,0.04,0
1,2597,-37.80,22.21,20.84,1.25,-9.78,9.86,1,-37.2,15.0,7.23,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.29,0.00,0.46,0
1,2598,-37.73,21.56,20.84,1.00,-10.31,10.36,1,-37.2,15.0,6.58,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.23,0.39,0.00,0
1,2599,-37.66,20.89,20.84,1.14,-10.76,10.82,1,-37.2,15.0,5.90,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.22,0.00,0.41,0
1,2600,-37.57,20.19,20.84,1.87,-10.70,10.86,1,-37.2,15.0,5.21,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.43,0.00,1.26,0
1,2601,-37.44,19.53,20.84,1.85,-10.00,10.17,1,-37.2,15.0,4.54,0.0,0.0,-37.2,15.0,1,0,0,1.24,0.00,0.59,0.00,0
1,2602,-37.34,18.91,20.84,1.10,-9.71,9.78,1,-37.2,15.0,3.91,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.53,1.17,0.00,0
1,2603,-37.30,18.30,20.84,0.27,-9.36,9.36,1,-37.2,15.0,3.30,0.0,0.0,-37.2,15.0,1,0,0,0.07,0.00,1.31,0.00,0
1,2604,-37.29,17.72,20.84,0.23,-8.58,8.59,1,-37.2,15.0,2.72,0.0,0.0,-37.2,15.0,1,0,0,1.30,0.00,0.00,0.46,0
1,2605,-37.26,17.18,20.84,0.95,-8.48,8.53,1,-37.2,15.0,2.18,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.77,0.00,1.13,0
1,2606,-37.20,16.63,20.84,0.50,-8.63,8.65,1,-37.2,15.0,1.63,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.81,1.15,0.00,0
1,2607,-37.20,16.07,20.84,-0.15,-9.05,9.05,1,-37.2,15.0,1.07,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.13,0.60,0.00,0
1,2608,-37.20,15.48,20.84,0.39,-9.17,9.18,1,-37.2,15.0,0.48,0.0,0.0,-37.2,15.0,1,1,0,0.00,0.63,0.00,1.18,0
1,2609,-37.14,14.90,20.84,1.24,-8.89,8.97,1,-25.2,3.0,16.86,-23.2,13.0,-25.2,3.0,4,0,0,0.00,0.02,0.00,1.41,0
