update,total_steps,episodes,avg_reward,policy_loss,value_loss,entropy
17332,35495936,1879,14200.5975,-0.001946,0.710405,0.486834
17333,35497984,1879,14200.5975,-0.004317,0.819832,0.486587
17334,35500032,1879,14200.5975,-0.002010,1.182779,0.486521
17335,35502080,1880,14215.6882,-0.005822,1.435550,0.486500
17336,35504128,1880,14215.6882,0.023527,1.757438,0.486424
17337,35506176,1880,14215.6882,-0.000412,0.886791,0.486266
17338,35508224,1880,14215.6882,-0.002056,0.863586,0.485913
17339,35510272,1880,14215.6882,-0.001934,0.913983,0.485701
17340,35512320,1880,14215.6882,0.005875,1.031763,0.485295
17341,35514368,1880,14215.6882,-0.000142,1.211913,0.485389
17342,35516416,1880,14215.6882,-0.001002,0.775485,0.485397
17343,35518464,1880,14215.6882,0.014011,0.832701,0.485419
17344,35520512,1881,14228.4664,0.000062,1.226219,0.485347
17345,35522560,1881,14228.4664,-0.000701,1.213474,0.485164
17346,35524608,1881,14228.4664,-0.002235,0.905288,0.485019
17347,35526656,1881,14228.4664,-0.003966,1.232489,0.485074
17348,35528704,1881,14228.4664,-0.002270,1.383365,0.485136
17349,35530752,1881,14228.4664,-0.001106,1.050949,0.484968
17350,35532800,1881,14228.4664,0.000753,0.955821,0.484477
17351,35534848,1881,14228.4664,-0.001270,0.716549,0.484316
17352,35536896,1881,14228.4664,-0.001804,1.009782,0.484278
17353,35538944,1882,14258.1675,-0.000081,0.985472,0.484355
17354,35540992,1882,14258.1675,-0.002486,0.927664,0.484503
17355,35543040,1882,14258.1675,-0.004617,1.788197,0.484531
17356,35545088,1882,14258.1675,-0.000814,1.251314,0.484666
17357,35547136,1882,14258.1675,-0.002267,1.611498,0.484753
17358,35549184,1882,14258.1675,0.000130,1.392566,0.484731
17359,35551232,1882,14258.1675,-0.001323,1.291429,0.484527
17360,35553280,1882,14258.1675,-0.003709,1.091277,0.484426
17361,35555328,1882,14258.1675,-0.001650,1.410086,0.484456
17362,35557376,1883,14254.2599,-0.005131,1.612848,0.484392
17363,35559424,1883,14254.2599,-0.000515,1.193502,0.484273
17364,35561472,1883,14254.2599,-0.000692,1.573306,0.483903
17365,35563520,1883,14254.2599,0.001567,1.113746,0.483688
17366,35565568,1883,14254.2599,-0.001793,0.901685,0.483910
17367,35567616,1883,14254.2599,-0.050922,1.114848,0.484093
17368,35569664,1883,14254.2599,-0.001375,0.647692,0.484246
17369,35571712,1883,14254.2599,0.001243,0.835497,0.484465
17370,35573760,1883,14254.2599,-0.000894,1.189199,0.484495
17371,35575808,1884,14240.1340,-0.001601,1.705943,0.484851
17372,35577856,1884,14240.1340,-0.001310,0.360117,0.485025
17373,35579904,1884,14240.1340,-0.000169,0.679358,0.485089
17374,35581952,1884,14240.1340,0.001056,0.689659,0.484587
17375,35584000,1884,14240.1340,-0.000402,1.046127,0.484213
17376,35586048,1884,14240.1340,-0.001284,0.864249,0.484470
17377,35588096,1884,14240.1340,-0.002428,1.450844,0.484521
17378,35590144,1884,14240.1340,-0.001022,0.873067,0.484102
17379,35592192,1884,14240.1340,0.000052,0.788653,0.483751
17380,35594240,1884,14240.1340,-0.002747,1.095457,0.483633
17381,35596288,1885,14240.8942,-0.000952,1.330815,0.483968
17382,35598336,1885,14240.8942,-0.002432,0.781473,0.484320
17383,35600384,1885,14240.8942,-0.010570,1.824109,0.484327
17384,35602432,1885,14240.8942,0.008930,2.141486,0.484305
17385,35604480,1885,14240.8942,0.024391,0.907470,0.484294
17386,35606528,1885,14240.8942,-0.002026,0.814267,0.484383
17387,35608576,1885,14240.8942,-0.000509,0.887508,0.484719
17388,35610624,1885,14240.8942,-0.001602,1.053845,0.485105
17389,35612672,1885,14240.8942,-0.011925,0.781612,0.485014
17390,35614720,1886,14235.0042,-0.002890,0.741134,0.484957
17391,35616768,1886,14235.0042,-0.003516,1.396897,0.485120
17392,35618816,1886,14235.0042,-0.002116,1.741962,0.485319
17393,35620864,1886,14235.0042,-0.002707,1.132442,0.485452
17394,35622912,1886,14235.0042,0.000307,0.700548,0.485412
17395,35624960,1886,14235.0042,-0.005565,1.149641,0.485434
17396,35627008,1886,14235.0042,-0.001155,0.879547,0.485631
17397,35629056,1886,14235.0042,-0.001859,0.413215,0.485598
17398,35631104,1886,14235.0042,-0.002425,0.654098,0.485175
17399,35633152,1887,14186.9190,-0.000192,0.743707,0.484751
17400,35635200,1887,14186.9190,-0.004223,1.287584,0.484793
17401,35637248,1887,14186.9190,0.001334,1.494389,0.484869
17402,35639296,1887,14186.9190,0.000028,1.195380,0.484825
17403,35641344,1887,14186.9190,-0.000351,1.251709,0.484776
17404,35643392,1887,14186.9190,-0.001319,1.271493,0.484384
17405,35645440,1887,14186.9190,-0.002811,1.900616,0.484131
17406,35647488,1887,14186.9190,-0.001409,0.841367,0.483845
17407,35649536,1887,14186.9190,-0.006793,1.075447,0.483767
17408,35651584,1888,14192.2664,-0.002613,1.872954,0.483605
17409,35653632,1888,14192.2664,0.002925,1.570861,0.483380
17410,35655680,1888,14192.2664,0.000037,1.367112,0.483388
17411,35657728,1888,14192.2664,-0.002559,1.156034,0.483648
17412,35659776,1888,14192.2664,-0.002798,0.803863,0.484085
17413,35661824,1888,14192.2664,0.003288,0.595121,0.484048
17414,35663872,1888,14192.2664,-0.002718,1.011430,0.483805
17415,35665920,1888,14192.2664,-0.002011,0.645641,0.483519
17416,35667968,1888,14192.2664,-0.003769,0.616125,0.483695
17417,35670016,1889,14209.2335,-0.009123,1.038082,0.483657
17418,35672064,1889,14209.2335,0.008359,0.432629,0.483535
17419,35674112,1889,14209.2335,-0.003618,1.392235,0.483523
17420,35676160,1889,14209.2335,-0.002293,1.094213,0.483659
17421,35678208,1889,14209.2335,-0.002112,1.211555,0.483579
17422,35680256,1889,14209.2335,-0.003246,1.308894,0.483346
17423,35682304,1889,14209.2335,-0.000076,1.375802,0.483313
17424,35684352,1889,14209.2335,-0.000737,1.755173,0.483657
17425,35686400,1889,14209.2335,0.003684,1.458191,0.483621
17426,35688448,1889,14209.2335,-0.002150,0.872484,0.483731
17427,35690496,1890,14183.7312,0.003104,1.705010,0.484047
17428,35692544,1890,14183.7312,-0.002169,1.319028,0.484207
17429,35694592,1890,14183.7312,0.002014,0.831463,0.484168
17430,35696640,1890,14183.7312,-0.001701,0.991445,0.484116
17431,35698688,1890,14183.7312,0.000345,1.222380,0.484105
17432,35700736,1890,14183.7312,0.000084,1.182954,0.483819
17433,35702784,1890,14183.7312,-0.001796,1.209133,0.483277
17434,35704832,1890,14183.7312,-0.003234,1.519021,0.482925
17435,35706880,1890,14183.7312,-0.003600,1.353428,0.482908
17436,35708928,1891,14160.8434,-0.000642,1.290319,0.483015
17437,35710976,1891,14160.8434,-0.002728,1.242981,0.482973
17438,35713024,1891,14160.8434,-0.005346,0.742778,0.482958
17439,35715072,1891,14160.8434,-0.002351,1.089274,0.483113
17440,35717120,1891,14160.8434,-0.002133,0.721493,0.482957
17441,35719168,1891,14160.8434,-0.002798,0.748889,0.482629
17442,35721216,1891,14160.8434,-0.002754,0.546623,0.482550
17443,35723264,1891,14160.8434,-0.002822,0.569432,0.482546
17444,35725312,1891,14160.8434,-0.001541,0.760640,0.482088
17445,35727360,1892,14115.4247,-0.004059,0.721988,0.481447
17446,35729408,1892,14115.4247,-0.002761,0.638499,0.481513
17447,35731456,1892,14115.4247,0.005692,1.093291,0.481689
17448,35733504,1892,14115.4247,0.005380,0.716627,0.481474
17449,35735552,1892,14115.4247,0.004225,0.679338,0.480999
17450,35737600,1892,14115.4247,-0.000870,0.479976,0.480531
17451,35739648,1892,14115.4247,-0.004780,0.782774,0.479997
17452,35741696,1892,14115.4247,0.002917,0.709022,0.479687
17453,35743744,1892,14115.4247,-0.001458,1.046136,0.479550
17454,35745792,1893,14103.0459,0.001717,1.252478,0.479112
17455,35747840,1893,14103.0459,0.000817,0.606833,0.479058
17456,35749888,1893,14103.0459,-0.005795,0.589472,0.479139
17457,35751936,1893,14103.0459,-0.002226,1.466568,0.478969
17458,35753984,1893,14103.0459,-0.005215,0.794417,0.479016
17459,35756032,1893,14103.0459,-0.000466,0.606333,0.479157
17460,35758080,1893,14103.0459,-0.002098,0.983965,0.479291
17461,35760128,1893,14103.0459,-0.003037,0.926360,0.479092
17462,35762176,1893,14103.0459,-0.000111,1.530478,0.478872
17463,35764224,1893,14103.0459,-0.000009,0.912699,0.479022
17464,35766272,1894,14118.9376,0.000494,1.210077,0.479072
17465,35768320,1894,14118.9376,0.001007,1.276056,0.479296
17466,35770368,1894,14118.9376,-0.003093,1.600497,0.479055
17467,35772416,1894,14118.9376,-0.001344,0.926741,0.478506
17468,35774464,1894,14118.9376,-0.013747,1.367550,0.478018
17469,35776512,1894,14118.9376,-0.002631,0.852869,0.477956
17470,35778560,1894,14118.9376,-0.001644,0.622592,0.477903
17471,35780608,1894,14118.9376,-0.001626,1.346507,0.477554
17472,35782656,1894,14118.9376,-0.003834,0.815182,0.477377
17473,35784704,1895,14107.8737,-0.003004,0.613328,0.477025
17474,35786752,1895,14107.8737,-0.002428,0.499804,0.476523
17475,35788800,1895,14107.8737,-0.003692,1.418168,0.476411
17476,35790848,1895,14107.8737,-0.001665,1.779102,0.476409
17477,35792896,1895,14107.8737,-0.002649,1.046887,0.476242
17478,35794944,1895,14107.8737,-0.002506,0.920109,0.476217
17479,35796992,1895,14107.8737,-0.002260,1.621464,0.476394
17480,35799040,1895,14107.8737,0.002723,1.006975,0.476386
17481,35801088,1895,14107.8737,0.004284,1.591987,0.476055
17482,35803136,1896,14116.9828,-0.000227,1.314691,0.476019
17483,35805184,1896,14116.9828,-0.001322,0.762960,0.476259
17484,35807232,1896,14116.9828,-0.003496,0.985900,0.476266
17485,35809280,1896,14116.9828,0.001098,1.529539,0.476282
17486,35811328,1896,14116.9828,0.000408,1.139712,0.476484
17487,35813376,1896,14116.9828,0.000621,0.819774,0.476385
17488,35815424,1896,14116.9828,-0.002200,0.782448,0.476005
17489,35817472,1896,14116.9828,-0.000739,0.877214,0.475775
17490,35819520,1896,14116.9828,0.004766,0.991527,0.475757
17491,35821568,1897,14114.4293,0.000986,1.751120,0.475648
17492,35823616,1897,14114.4293,-0.004604,1.208437,0.475347
17493,35825664,1897,14114.4293,-0.006600,1.126599,0.475200
17494,35827712,1897,14114.4293,0.001002,1.861500,0.475122
17495,35829760,1897,14114.4293,-0.001252,0.748061,0.475196
17496,35831808,1897,14114.4293,0.000124,1.453388,0.475137
17497,35833856,1897,14114.4293,-0.003318,1.681694,0.475055
17498,35835904,1897,14114.4293,-0.002909,1.026357,0.475067
17499,35837952,1897,14114.4293,-0.000302,1.656954,0.474853
17500,35840000,1898,14116.6359,-0.004391,1.793136,0.474895
17501,35842048,1898,14116.6359,-0.002183,1.096825,0.474895
17502,35844096,1898,14116.6359,-0.004470,0.947789,0.474582
17503,35846144,1898,14116.6359,-0.003385,1.396466,0.474162
17504,35848192,1898,14116.6359,0.000812,1.254584,0.474080
17505,35850240,1898,14116.6359,-0.000312,0.869720,0.474038
17506,35852288,1898,14116.6359,-0.001202,0.730109,0.474098
17507,35854336,1898,14116.6359,-0.003300,1.283196,0.474409
17508,35856384,1898,14116.6359,-0.003342,1.154925,0.474513
17509,35858432,1898,14116.6359,-0.002075,1.230071,0.474115
17510,35860480,1899,14149.0852,0.012706,2.403122,0.473761
17511,35862528,1899,14149.0852,-0.001701,1.158179,0.473682
17512,35864576,1899,14149.0852,-0.004132,0.882989,0.473527
17513,35866624,1899,14149.0852,-0.002524,1.027391,0.473384
17514,35868672,1899,14149.0852,-0.002409,1.028774,0.473387
17515,35870720,1899,14149.0852,-0.002824,1.102807,0.473067
17516,35872768,1899,14149.0852,-0.001238,1.363399,0.472760
17517,35874816,1899,14149.0852,-0.002370,0.936336,0.472568
17518,35876864,1899,14149.0852,0.005580,1.197773,0.472389
17519,35878912,1900,14186.0512,-0.005098,1.835731,0.472425
17520,35880960,1900,14186.0512,0.000109,1.536568,0.472426
17521,35883008,1900,14186.0512,-0.004961,0.929891,0.472255
17522,35885056,1900,14186.0512,-0.004086,0.772610,0.472100
17523,35887104,1900,14186.0512,-0.002815,0.687953,0.471671
17524,35889152,1900,14186.0512,-0.003548,0.748963,0.471303
17525,35891200,1900,14186.0512,-0.002611,0.706907,0.470936
17526,35893248,1900,14186.0512,-0.000548,0.597063,0.470691
17527,35895296,1900,14186.0512,-0.000481,0.889910,0.470494
17528,35897344,1901,14213.8790,0.000135,1.709671,0.470446
17529,35899392,1901,14213.8790,0.005005,1.279367,0.470518
17530,35901440,1901,14213.8790,0.000035,2.031107,0.470669
17531,35903488,1901,14213.8790,-0.000163,0.991695,0.470681
17532,35905536,1901,14213.8790,-0.003191,1.278761,0.470572
17533,35907584,1901,14213.8790,-0.001621,1.244066,0.470446
17534,35909632,1901,14213.8790,-0.001482,1.088104,0.470453
17535,35911680,1901,14213.8790,-0.003794,0.497396,0.470383
17536,35913728,1901,14213.8790,-0.004472,1.322641,0.470029
17537,35915776,1902,14179.3975,-0.001791,1.041162,0.469955
17538,35917824,1902,14179.3975,-0.000609,0.794367,0.469554
17539,35919872,1902,14179.3975,-0.002185,1.001450,0.468968
17540,35921920,1902,14179.3975,-0.011227,0.822590,0.468814
17541,35923968,1902,14179.3975,-0.012379,0.821127,0.468837
17542,35926016,1902,14179.3975,0.004499,0.781454,0.468839
17543,35928064,1902,14179.3975,0.005122,0.954065,0.468797
17544,35930112,1902,14179.3975,0.000382,1.506585,0.468874
17545,35932160,1902,14179.3975,-0.004120,0.607460,0.468879
17546,35934208,1903,14174.2352,-0.004300,1.887470,0.468878
17547,35936256,1903,14174.2352,0.003660,1.041898,0.468868
17548,35938304,1903,14174.2352,-0.012085,1.188673,0.468821
17549,35940352,1903,14174.2352,-0.001047,1.489091,0.468779
17550,35942400,1903,14174.2352,0.005326,1.246306,0.468699
17551,35944448,1903,14174.2352,-0.001955,1.114819,0.468540
17552,35946496,1903,14174.2352,-0.003092,1.363786,0.468467
17553,35948544,1903,14174.2352,-0.001003,0.920224,0.468866
17554,35950592,1903,14174.2352,0.002477,0.872055,0.468845
17555,35952640,1903,14174.2352,-0.001237,1.527553,0.468631
17556,35954688,1904,14173.2315,-0.000265,1.180009,0.468575
17557,35956736,1904,14173.2315,-0.003576,1.261551,0.468629
17558,35958784,1904,14173.2315,0.001200,0.880021,0.468381
17559,35960832,1904,14173.2315,0.000199,0.938792,0.468326
17560,35962880,1904,14173.2315,0.002063,1.095849,0.468245
17561,35964928,1904,14173.2315,-0.000280,1.001558,0.468163
17562,35966976,1904,14173.2315,0.017540,0.813886,0.467868
17563,35969024,1904,14173.2315,-0.002003,1.367781,0.467774
17564,35971072,1904,14173.2315,0.000292,0.614006,0.467676
17565,35973120,1905,14169.5304,-0.002621,0.726032,0.467399
17566,35975168,1905,14169.5304,-0.003389,1.132639,0.467209
17567,35977216,1905,14169.5304,-0.002774,1.072784,0.467065
17568,35979264,1905,14169.5304,-0.001735,1.693885,0.466976
17569,35981312,1905,14169.5304,-0.001935,0.769066,0.467209
17570,35983360,1905,14169.5304,-0.011025,0.677808,0.467131
17571,35985408,1905,14169.5304,0.006404,0.510747,0.466858
17572,35987456,1905,14169.5304,-0.002478,0.549257,0.466861
17573,35989504,1905,14169.5304,-0.002738,0.965105,0.467121
17574,35991552,1906,14152.7913,-0.002875,1.367699,0.467339
17575,35993600,1906,14152.7913,-0.004790,1.602550,0.467651
17576,35995648,1906,14152.7913,0.002401,1.446008,0.467645
17577,35997696,1906,14152.7913,-0.003581,1.774135,0.467682
17578,35999744,1906,14152.7913,-0.003666,1.528538,0.467994
17579,36001792,1906,14152.7913,-0.001233,1.019955,0.468145
17580,36003840,1906,14152.7913,-0.004644,1.302107,0.468424
17581,36005888,1906,14152.7913,-0.001796,0.847733,0.468676
17582,36007936,1906,14152.7913,-0.002674,0.670928,0.468507
17583,36009984,1907,14127.8150,-0.001948,1.876695,0.468312
17584,36012032,1907,14127.8150,0.002271,1.234799,0.468209
17585,36014080,1907,14127.8150,-0.002071,1.209015,0.468056
17586,36016128,1907,14127.8150,-0.005294,1.442148,0.467865
17587,36018176,1907,14127.8150,-0.002942,1.507491,0.467741
17588,36020224,1907,14127.8150,-0.002536,0.750271,0.467731
17589,36022272,1907,14127.8150,0.007108,0.841012,0.467762
17590,36024320,1907,14127.8150,-0.006632,1.190718,0.467704
17591,36026368,1907,14127.8150,0.002348,1.245792,0.467466
17592,36028416,1907,14127.8150,-0.001798,0.828772,0.467395
17593,36030464,1908,14112.2064,0.005124,0.734577,0.467367
17594,36032512,1908,14112.2064,-0.004578,0.434770,0.467293
17595,36034560,1908,14112.2064,-0.005356,0.835061,0.467160
17596,36036608,1908,14112.2064,-0.000323,1.329276,0.467198
17597,36038656,1908,14112.2064,-0.000975,1.460009,0.467397
17598,36040704,1908,14112.2064,-0.002925,0.856484,0.467955
17599,36042752,1908,14112.2064,0.003857,1.008634,0.468213
17600,36044800,1908,14112.2064,-0.001551,1.481222,0.468421
17601,36046848,1908,14112.2064,-0.002582,0.960845,0.468510
17602,36048896,1909,14084.2636,-0.000903,1.570025,0.468189
17603,36050944,1909,14084.2636,-0.001327,1.301550,0.467927
17604,36052992,1909,14084.2636,0.000148,1.889643,0.467833
17605,36055040,1909,14084.2636,0.004162,1.349708,0.467810
17606,36057088,1909,14084.2636,-0.020094,0.654095,0.467825
17607,36059136,1909,14084.2636,-0.003167,0.561001,0.467980
17608,36061184,1909,14084.2636,0.000448,0.973367,0.468332
17609,36063232,1909,14084.2636,-0.031458,1.125366,0.468427
17610,36065280,1909,14084.2636,-0.002332,0.735406,0.468500
17611,36067328,1910,14104.3841,-0.001840,0.618547,0.468688
17612,36069376,1910,14104.3841,-0.006398,0.873635,0.468630
17613,36071424,1910,14104.3841,-0.000336,0.889262,0.468679
17614,36073472,1910,14104.3841,-0.000866,2.305870,0.468523
17615,36075520,1910,14104.3841,-0.002923,1.535846,0.468157
17616,36077568,1910,14104.3841,-0.000675,1.882826,0.468227
17617,36079616,1910,14104.3841,0.000534,1.269248,0.468390
17618,36081664,1910,14104.3841,0.000824,1.009427,0.468425
17619,36083712,1910,14104.3841,-0.004001,0.810160,0.468373
17620,36085760,1911,14096.8692,-0.002225,1.400485,0.468252
17621,36087808,1911,14096.8692,0.000182,1.606569,0.468141
17622,36089856,1911,14096.8692,-0.002228,2.007290,0.467908
17623,36091904,1911,14096.8692,-0.002736,1.225873,0.467660
17624,36093952,1911,14096.8692,-0.001797,0.733013,0.467581
17625,36096000,1911,14096.8692,0.004819,0.891947,0.467610
17626,36098048,1911,14096.8692,-0.007827,1.257647,0.467643
17627,36100096,1911,14096.8692,0.001978,0.680476,0.467711
17628,36102144,1911,14096.8692,-0.002120,1.583800,0.467681
17629,36104192,1912,14062.3879,-0.002387,0.891558,0.467667
17630,36106240,1912,14062.3879,-0.005700,1.776391,0.467366
17631,36108288,1912,14062.3879,0.001905,1.473536,0.467266
17632,36110336,1912,14062.3879,-0.000174,0.914383,0.467137
17633,36112384,1912,14062.3879,-0.006837,1.030833,0.467121
17634,36114432,1912,14062.3879,0.001282,0.868931,0.467112
17635,36116480,1912,14062.3879,0.001238,1.581227,0.467058
17636,36118528,1912,14062.3879,-0.003559,0.908729,0.467011
17637,36120576,1912,14062.3879,0.006315,1.149907,0.466955
17638,36122624,1912,14062.3879,-0.003051,0.860482,0.466769
17639,36124672,1913,14056.5635,0.001238,1.412183,0.466731
17640,36126720,1913,14056.5635,-0.000960,0.826143,0.466785
17641,36128768,1913,14056.5635,-0.001254,1.586116,0.466947
17642,36130816,1913,14056.5635,-0.001201,1.325799,0.467107
17643,36132864,1913,14056.5635,0.000050,1.495785,0.467030
17644,36134912,1913,14056.5635,-0.003042,1.164998,0.466850
17645,36136960,1913,14056.5635,-0.002326,0.870184,0.466696
17646,36139008,1913,14056.5635,-0.003663,1.020404,0.466167
17647,36141056,1913,14056.5635,-0.002768,1.162193,0.465742
17648,36143104,1914,14026.3088,0.003470,1.296633,0.465455
17649,36145152,1914,14026.3088,-0.001636,1.475574,0.465376
17650,36147200,1914,14026.3088,0.001940,1.014292,0.465350
17651,36149248,1914,14026.3088,0.000106,0.774524,0.465308
17652,36151296,1914,14026.3088,-0.000229,0.907813,0.465070
17653,36153344,1914,14026.3088,0.009702,1.039474,0.464896
17654,36155392,1914,14026.3088,-0.002382,0.707884,0.465015
17655,36157440,1914,14026.3088,-0.003284,1.286117,0.465021
17656,36159488,1914,14026.3088,-0.000766,0.790793,0.464860
17657,36161536,1915,14049.0235,-0.001884,0.975727,0.464468
17658,36163584,1915,14049.0235,-0.002128,0.701934,0.464212
